Gene ID	O1 Ratio
id80269	21.457334237093505
id80270	450.32652117084336
id80271	31.024904895561754
id80272	319.6448842946102
id80273	978.3460190074718
id80274	23.50063693118787
id80275	516.0698871238607
id80276	144.7638517536146
id80277	487.52703232948056
id80278	568.9278808078693
id80279	558.7530848917386
id80280	927.2977051681105
id80281	774.0627714845835
id80282	395.0614530338512
id80283	719.4432596564737
id80284	921.6361355325815
id80285	40.53981856683486
id80286	543.3447730692591
id80287	217.34518220814124
id80288	405.01764182952513
id80289	965.603039424073
id80290	68.80516413484372
id80291	900.748352520509
id80292	77.25688081771587
id80293	164.90808768808395
id80294	166.10022095932163
id80295	347.67780876420727
id80296	983.3078125056076
id80297	9.298403976243709
id80298	298.76158491174755
id80299	488.33585279357516
id80300	7.521181404774424
id80301	8.489231254180662
id80302	404.4209598365718
id80303	719.8236159731981
id80304	294.11900794288414
id80305	563.2674664738889
id80306	195.091692882569
id80307	343.98358170621646
id80308	785.3231059195709
id80309	265.19314060716425
id80310	549.1183972950408
id80311	300.80604057473226
id80312	436.7380730246273
id80313	80.01469748154378
id80314	0.19643168644556397
id80315	592.6932355450039
id80316	569.0039722815144
id80317	689.4865926392185
id80318	368.90172334770057
id80319	498.977251028654
id80320	245.3975443363683
id80321	986.0045932204622
id80322	653.4607281118639
id80323	665.4388434179623
id80324	526.9748433065555
id80325	215.4509027732162
id80326	399.0293918663761
id80327	420.1760709585286
id80328	950.0126575322332
id80329	545.8668774329393
id80330	898.5389233376699
id80331	215.0231763408873
id80332	594.9195901324663
id80333	903.049099171077
id80334	743.2051979578172
id80335	920.8218998991287
id80336	671.4520804982528
id80337	758.8895931608214
id80338	437.08806099602083
id80339	815.1982862237509
id80340	631.984844072346
id80341	184.25878650459293
id80342	17.62522438436831
id80343	493.10087884498057
id80344	442.7485979236345
id80345	885.4557554465994
id80346	882.8551505661734
id80347	603.2062825558826
id80348	792.3630271170846
id80349	131.72682664517754
id80350	316.0819785664528
id80351	267.4006710316216
id80352	697.6559468139568
id80353	451.08043178366864
id80354	520.0246773449035
id80355	275.89712886615257
id80356	178.67458052700235
id80357	722.6025783018985
id80358	325.03186661544237
id80359	667.1499191821244
id80360	417.9581701183045
id80361	825.7038542689277
id80362	119.73258926116237
id80363	99.57897816097372
id80364	93.55588720719854
id80365	320.20529397302755
id80366	967.5323482858693
id80367	501.2188167057634
id80368	380.9375315421145
id80369	725.8973483279099
id80370	318.6531286383104
id80371	843.7580156808687
id80372	455.85889554812195
id80373	846.1823938887262
id80374	204.9547926356825
id80375	529.0369956424114
id80376	198.40753008110235
id80377	237.63798743942644
id80378	313.56452310469683
id80379	798.9232760243508
id80380	197.86891807415319
id80381	365.8146846966782
id80382	875.3797731642752
id80383	783.5847590576072
id80384	88.71697539165302
id80385	207.30840855262733
id80386	875.8000453169592
id80387	288.5336339478653
id80388	709.9467243404191
id80389	59.124743379387226
id80390	697.5804571385369
id80391	187.41446417891294
id80392	573.131595477822
id80393	98.57792859145465
id80394	939.490656862484
id80395	335.3622943295089
id80396	649.0010810456656
id80397	800.4449737392067
id80398	819.5007161179501
id80399	246.85743577798868
id80400	537.9992793713595
id80401	662.8213147830105
id80402	267.5050382002495
id80403	392.3556304279826
id80404	677.198298385664
id80405	819.1010418497574
id80406	540.1342158860093
id80407	859.5737003767406
id80408	354.10524002039125
id80409	20.731371556556244
id80410	948.994136427902
id80411	298.16241863081893
id80412	947.314689745816
id80413	163.86763739405697
id80414	83.71046459847386
id80415	520.5998239244258
id80416	994.623505536971
id80417	2.7815551886305467
id80418	732.4455633477114
id80419	867.489685523984
id80420	401.13839199872604
id80421	943.8521853316298
id80422	555.0944126318581
id80423	462.05177844561763
id80424	343.0706291383681
id80425	846.1951589206175
id80426	448.15468504661226
id80427	776.4415060495396
id80428	197.326848386175
id80429	568.4632387480827
id80430	455.30551588744373
id80431	511.63876850642765
id80432	132.6683314061088
id80433	596.0767358318665
id80434	24.018398564651044
id80435	652.9969164294029
id80436	835.1259169635264
id80437	459.11948280322036
id80438	386.06277407783364
id80439	705.1443842053442
id80440	208.52089814240992
id80441	808.3627715812719
id80442	848.5579674804673
id80443	532.7833476771115
id80444	790.3572418621281
id80445	955.3556559480936
id80446	822.2619463239731
id80447	938.0311232947915
id80448	54.013831381186094
id80449	402.2471178382251
id80450	485.07705354915964
id80451	90.30152730879782
id80452	730.0797832925111
id80453	387.98184731827365
id80454	81.29100110424325
id80455	191.32502911938064
id80456	772.8399866152015
id80457	759.7380420536498
id80458	990.8613534740699
id80459	305.75848604327695
id80460	622.3320168840805
id80461	541.9522008022652
id80462	868.0902934561943
id80463	116.93595798573175
id80464	968.0593883227432
id80465	420.00259065655234
id80466	345.32573207867404
id80467	477.66460965186985
id80468	307.3609143509388
id80469	981.59920902087
id80470	24.863608428910887
id80471	17.570498321324514
id80472	209.59888980016183
id80473	966.1550840738925
id80474	741.0157750501767
id80475	741.3511715821932
id80476	346.74400001269726
id80477	960.8902312134402
id80478	364.34636252090024
id80479	506.39315209480185
id80480	31.59813015397839
id80481	952.1455971213986
id80482	741.3691831344177
id80483	503.56438337408406
id80484	216.81067711630175
id80485	891.3620531883847
id80486	715.5370648485933
id80487	381.5925102825389
id80488	651.0079321071585
id80489	967.4046247649459
id80490	559.1439384042701
id80491	453.2925996575653
id80492	162.76918554295727
id80493	590.3899370693548
id80494	560.7985905506713
id80495	501.0082489207438
id80496	848.8473029006117
id80497	186.90064361688718
id80498	959.4191189665544
id80499	58.98245398070201
id80500	279.9453624944316
id80501	782.4474930845306
id80502	893.2351521064669
id80503	691.9756551761573
id80504	705.5255023194844
id80505	4.266299780378291
id80506	541.0747488372637
id80507	712.300495202027
id80508	638.5394261817942
id80509	576.0133666450184
id80510	173.25151362307633
id80511	981.5434876228754
id80512	131.63512405846157
id80513	595.6497918450581
id80514	400.6568052192848
id80515	928.5965402796417
id80516	518.3070956719006
id80517	888.781333730104
id80518	513.2005647374275
id80519	682.2216789926906
id80520	385.62287052248814
id80521	511.9475298244105
id80522	432.53394127576394
id80523	264.22476929928763
id80524	69.57133396990433
id80525	43.82970096782235
id80526	469.02546391181386
id80527	118.41511026956375
id80528	19.743736309125293
id80529	647.0745419806215
id80530	769.2517411594977
id80531	860.8792628612318
id80532	966.9708561297523
id80533	9.406521472201668
id80534	67.80277324294448
id80535	28.69971852646591
id80536	945.7053922276593
id80537	179.92846445810008
id80538	115.991072842078
id80539	777.0995978863315
id80540	872.3515926133989
id80541	4.986768694802635
id80542	950.0925784961818
id80543	929.0969662095277
id80544	561.408537255246
id80545	337.7039358487639
id80546	983.0367652851044
id80547	517.1033882256319
id80548	773.2077935830769
id80549	446.2577483839133
id80550	756.0021431448884
id80551	972.5032397415347
id80552	130.1898836253348
id80553	78.21310495038603
id80554	70.16263160480996
id80555	417.1015872995437
id80556	513.07831614685
id80557	451.6888834584385
id80558	133.86903797248894
id80559	89.43027220493715
id80560	853.9736840096892
id80561	38.868872675430374
id80562	306.8393851473785
id80563	799.2530442701791
id80564	80.30492180281657
id80565	383.34239775900335
id80566	0.4703024677514822
id80567	445.2127630956384
id80568	331.73824992241
id80569	349.98686694431524
id80570	302.1714924780424
id80571	53.41436194089033
id80572	471.5587594015367
id80573	144.5808025153138
id80574	931.6635721203111
id80575	498.83969968966255
id80576	344.703765188048
id80577	160.06270446530456
id80578	208.46926433207759
id80579	56.84149573253061
id80580	196.5408252413543
id80581	207.32771894287217
id80582	812.3667203963598
id80583	198.56521773784053
id80584	159.64737421563734
id80585	970.6803221681317
id80586	252.36257870807367
id80587	591.999268590346
id80588	740.2633579271464
id80589	591.5380972702832
id80590	124.78210596372163
id80591	99.45575189977329
id80592	791.7520053829273
id80593	128.7081482603919
id80594	437.3620975673426
id80595	672.6349654995386
id80596	549.3178031449772
id80597	269.53419424689605
id80598	503.7716088677824
id80599	438.0292614781488
id80600	918.3952743510924
id80601	73.4390372348389
id80602	171.77479600293378
id80603	938.2724283325698
id80604	358.5358813000985
id80605	717.8636004000158
id80606	438.2888964047846
id80607	449.1431999082836
id80608	385.28435391949455
id80609	186.33029921236766
id80610	825.8795535834128
id80611	527.282717848695
id80612	924.4501307782505
id80613	589.3352544083359
id80614	247.7750055364095
id80615	460.2870359157074
id80616	496.34349051690265
id80617	340.9999789168159
id80618	472.26923185410106
id80619	88.68786042634625
id80620	481.95982647835547
id80621	727.8902499508843
id80622	712.4236304380885
id80623	548.4360022472432
id80624	528.7600762904854
id80625	501.13599033784993
id80626	313.26568060492497
id80627	842.8535153808568
id80628	490.6087730364278
id80629	998.9630967266569
id80630	986.2221498709075
id80631	794.6220661529153
id80632	164.59574082214522
id80633	963.9738227938117
id80634	549.3135231928704
id80635	851.2271922068524
id80636	486.88123746724096
id80637	657.9900845420354
id80638	671.6749841352188
id80639	421.37837284104387
id80640	780.3685725991852
id80641	96.99947660485564
id80642	692.2593795950261
id80643	905.278159071607
id80644	108.92208105932232
id80645	229.72092625122386
id80646	185.11511513014744
id80647	348.21352116230787
id80648	786.012807609008
id80649	665.533753870187
id80650	577.4225339424038
id80651	694.7951876109504
id80652	610.0875862178124
id80653	120.98962064164643
id80654	791.5103816288516
id80655	950.2719599980387
id80656	454.62228144935114
id80657	98.85413787663455
id80658	578.3632805274272
id80659	165.6984467173782
id80660	427.73294123321335
id80661	439.60134434889034
id80662	937.6705993605592
id80663	55.336514431236324
id80664	934.3836321464728
id80665	292.5104238852742
id80666	778.2553648172067
id80667	227.52192133995075
id80668	623.6429755281102
id80669	741.9911574309446
id80670	762.761857238918
id80671	464.3295760447316
id80672	384.1060194593666
id80673	794.4906551982989
id80674	101.7686864102707
id80675	220.72227410485846
id80676	262.51207110698647
id80677	682.310966607868
id80678	915.0340914817493
id80679	530.4689738755671
id80680	423.7528337723602
id80681	472.8931919767284
id80682	661.3684047973853
id80683	803.9709355581746
id80684	44.87965649670356
id80685	785.600866072764
id80686	53.668430522771374
id80687	582.2349784136333
id80688	341.3825254326266
id80689	12.761414557087791
id80690	821.9369501402608
id80691	171.58499066238497
id80692	760.9276037835368
id80693	817.7013967377466
id80694	664.6502559981896
id80695	225.3044477230508
id80696	747.904154294831
id80697	839.7375071358366
id80698	737.6248638619409
id80699	761.2538038104066
id80700	381.54565936285536
id80701	474.56256814928787
id80702	69.5745397639459
id80703	808.6087990423356
id80704	621.0541719312528
id80705	318.19098165407445
id80706	364.83702341673506
id80707	862.2170319450717
id80708	853.0710129405012
id80709	363.6063105965053
id80710	756.2894692817512
id80711	589.671330654099
id80712	930.0005801619906
id80713	321.47879753323326
id80714	205.2603622980068
id80715	784.0507817832759
id80716	912.1087687013057
id80717	499.7981643938757
id80718	410.284764867498
id80719	384.38103186573403
id80720	281.9809709130081
id80721	521.9929978646044
id80722	282.8392149685823
id80723	496.21777679960246
id80724	486.83898359954514
id80725	789.0849409171572
id80726	275.7307830965654
id80727	736.3583239354551
id80728	282.3802706816626
id80729	998.6522483168351
id80730	108.6048820598332
id80731	898.5379695936563
id80732	501.21679081761005
id80733	221.85411021994582
id80734	725.0748322113557
id80735	891.0695345090157
id80736	549.654910684313
id80737	9.493326024109905
id80738	637.2652549515527
id80739	132.73578567088572
id80740	148.47198115284942
id80741	749.0716870625465
id80742	166.10089068311973
id80743	109.846092293854
id80744	576.509134206939
id80745	27.019145884828568
id80746	469.46101312229325
id80747	595.2203970082212
id80748	950.3139270795156
id80749	63.75422861955771
id80750	665.3588343984486
id80751	108.9647751494125
id80752	878.7304081025273
id80753	383.9593044782714
id80754	803.5946133618959
id80755	561.2549953674744
id80756	168.24863202769868
id80757	760.4319913693289
id80758	916.8696541951296
id80759	658.9452441895438
id80760	123.08932958119223
id80761	127.09934904945308
id80762	891.1382340585899
id80763	580.6716350911781
id80764	383.4134990535375
id80765	595.2586890683382
id80766	435.0127319648416
id80767	629.2210257123933
id80768	175.71112189665638
id80769	926.8354148713278
id80770	999.3270054111032
id80771	55.287518486263565
id80772	311.33671320130264
id80773	819.4246236421662
id80774	100.50158999216197
id80775	13.34046412631318
id80776	262.32423673492843
id80777	140.109924344486
id80778	135.14372603106452
id80779	658.1794797947705
id80780	168.02694349034752
id80781	808.5293387012697
id80782	438.35409979097426
id80783	719.8535320157195
id80784	681.7929259408057
id80785	374.3850880010553
id80786	34.50125522510661
id80787	504.97239929595514
id80788	153.800117266494
id80789	460.5699193127204
id80790	256.7637811745861
id80791	164.04101306486274
id80792	764.3395611583588
id80793	150.31016154326372
id80794	170.52917630272268
id80795	237.2980576698319
id80796	871.2489803014261
id80797	85.2012740006276
id80798	525.7780511607757
id80799	945.6422047537468
id80800	15.863228744899981
id80801	510.738848906091
id80802	784.8703018010968
id80803	428.5807954658649
id80804	743.7622326325619
id80805	756.9245896616341
id80806	624.6899863928522
id80807	147.73739577384504
id80808	639.7607883165243
id80809	673.7529023320155
id80810	195.8940704583767
id80811	972.3059290132995
id80812	750.999050384528
id80813	354.8604965338791
id80814	337.04958533781723
id80815	41.94136193539566
id80816	877.6564677993102
